temperature,vibration,pressure,rpm,failure,remaining_life
88.90440685155782,0.0286045795707209,31.80065475638781,1078.5704334998998,1,8
70.49308331520223,0.0325678325732472,32.08729515681583,1395.9376824329718,0,52
77.68839675968897,0.0277152745619045,30.4057191592481,996.1093506880112,0,37
63.91773492555241,0.0366706547272835,30.89357562167977,1723.8949567677378,0,76
73.63115627744523,0.0145494359259356,29.130925747653144,1729.9511301016737,0,35
73.11109991143195,0.0263668799161145,34.97977464113203,1735.2510521173429,0,99
51.10350707903847,0.032965726766943,33.68113722582564,1508.6617440523405,0,57
90.1527511046064,0.0353369524800619,25.08448426427925,1236.0388785869725,1,4
82.90644460922547,0.0449295262275382,24.947046984207027,1259.897810389215,0,26
66.02804683854012,0.0260897533313442,28.72812791486719,1959.0516165661563,0,97
58.97730259544144,0.0447948176186087,33.684185620525895,1930.703131139939,0,72
73.47561613803552,0.0234097617334032,30.740287069454077,1536.7665470852314,0,82
70.86697699414397,0.0432864641154464,26.784247949386724,1345.309789775902,0,51
73.55668948563229,0.0381746712669837,31.30759298362915,1910.5870268095528,0,57
71.9157739619409,0.0208654142036777,28.34594740238864,1291.6490515845571,0,41
75.06240989305925,0.0330703923725182,34.402432301120655,1568.6547624287723,0,35
84.47305699391806,0.029487641644678,31.66529217533524,1905.5871916195372,0,71
75.68103205128646,0.03625584593675,28.42360906273928,1249.0984501006117,0,48
59.50344501090059,0.0277672841156669,31.157593860232307,1748.7670756911336,0,35
83.62562852712452,0.0269275377433826,36.57524029762101,1656.168238753161,0,95
86.40614563488288,0.0436909458276285,27.151849617268116,1488.1450373305315,1,7
101.52056734512084,0.0290127910554432,32.0132849082358,1201.9699202600652,1,9
58.76505966760402,0.0382642232419176,29.647698297670026,1282.668071969017,0,32
72.42882013150275,0.027746485149558,32.134918419310495,1586.8353218551977,0,91
49.17901296811013,0.0466666325922752,26.727175292021347,1072.998961535584,0,75
75.53149156379209,0.023216653706645,30.55167716579688,1539.223157705475,0,24
64.51799701833227,0.0238585646875281,35.539116412084006,1662.315295218499,0,31
89.23445794824953,0.045245171811159,25.314965093769462,1795.5660518427303,1,7
62.25385029981418,0.0255505360910474,23.35297448337459,1080.492877661933,0,22
53.10816962032739,0.0460107430616439,23.542722177565174,1894.874189148382,0,52
65.2873625929748,0.0389184057959481,24.146687348999052,2008.6090482539807,1,3
50.24512228782862,0.0284535029343916,32.97661643946332,1623.045470314078,0,75
77.5109945450731,0.0118670652798284,22.970701570672677,1188.585425572602,0,28
49.3491695374368,0.0298068169572816,28.510523276282346,1401.5672134919278,0,69
70.28457581183159,0.0310163005353342,33.09144651655354,1485.7208264644478,0,48
49.22188180143803,0.0416721773330437,32.08329530274297,1581.139052619167,0,58
66.79702195463358,0.0458844717624011,28.07220510018757,1506.5944657930806,0,64
86.43378155804534,0.0231501282085625,30.95461865877553,1584.349542868385,1,6
73.60647891435795,0.0380118176398818,30.53572664868784,1472.7759727982632,0,75
61.36506395035066,0.0376540215601334,28.87879522225907,1579.532128353673,0,65
69.68796511060916,0.0407341270241044,28.9458264067271,1361.842973651606,0,86
70.18016872044447,0.0349868991213554,41.1771371737848,1398.5439849052595,1,4
74.72630345843406,0.0105750230903822,34.0465545196565,1327.1924488569996,0,33
56.331416367191736,0.0284457756747224,42.40325458756072,2075.1778603512216,1,5
75.92567273847331,0.0184429242508308,27.515184335397493,1939.1702358522969,0,42
42.95608368397225,0.0279739422708192,29.575167015559263,1666.5882570040849,0,80
63.70115447636189,0.0398000423613389,23.33937117361676,1897.5926991803217,0,42
65.11726157548455,0.0330515083587497,25.95216598955214,1739.538401693365,0,46
76.33326826071239,0.0414809086639743,39.50956574331251,1554.3813478542163,0,73
70.22630852676869,0.0334175392071353,27.38982855079122,1048.328597694095,0,29
55.944369461437134,0.0170167406033109,39.596406500722296,1421.350823962458,0,96
60.15006874182985,0.0047915299342726,23.783188696600547,1399.4886323944943,0,35
71.98680009547407,0.0314880876167959,24.732654829633617,1160.077448072353,0,60
69.20932658135443,0.0278607353364883,28.29384389488289,1054.1513176180151,0,74
64.20875890364253,0.0202305426061811,29.68125039160411,1647.8158039701077,0,80
65.19166210488021,0.0129937275034862,34.61543646225065,1597.3512967112438,0,68
76.96167997159289,0.0226525678652729,32.25385208593133,1149.7809059797164,0,92
64.82307427130786,0.0280550851513522,27.91842371327986,1276.236448069143,0,71
69.11908755970927,0.0366587782370639,29.33342096740947,1848.3666819462487,0,21
91.69936588080544,0.0318863108156798,28.4046854010765,1236.691045945032,1,4
55.76317363116077,0.0460806724717272,25.42673132337135,1551.2396711801407,0,62
51.481572684253415,0.019643959439546,25.56018531699189,1443.0665101296056,0,96
77.83589664798606,0.0388105889205743,35.13941945716705,1651.9090413186188,0,27
63.21356938705897,0.0304729874312872,20.8591753603643,1243.167704203071,0,78
66.8176247225738,0.0369466912411858,38.08679348722527,1527.025043262032,0,84
62.18843621868886,0.0256348513673445,28.28502887198884,1550.6167732037632,0,31
67.40199859232487,0.0407168037389059,26.1374569680392,1569.054241868766,0,23
85.98538112096341,0.0329522475834524,33.698796453486345,1523.722157388784,1,7
78.0212845861812,0.0232055501508225,37.42608292073559,1603.382796178233,0,60
78.62223511886977,0.0298797597108681,35.58816220801979,2157.5310996152434,1,6
55.837729442073545,0.027604441410629,32.50926024679946,2268.389333031332,1,8
58.4884626344713,0.0348917835063779,35.43431744860918,1308.2351577639834,0,88
41.60921340514573,0.0182022325062549,21.41751211428067,804.5271058942503,0,49
61.90619178917246,0.029706482978843,27.390847292559258,1678.648590216592,0,92
79.56703186385658,0.0339530725264933,25.444149699875776,1555.87573797038,0,25
75.16946515748371,0.0303302330719303,36.12319365607588,1818.312557755074,0,38
67.78486737047876,0.0434694124438899,28.082609905380565,1585.465769914595,0,99
69.77699716281947,0.0377402277407105,34.227032783910275,1517.5811818577158,0,85
63.11114457424594,0.0299251920325925,32.67928471244319,1838.6719787631669,0,29
72.04758882401784,0.0321668909749767,25.6884653191816,1880.6341765241525,0,35
77.65878279480614,0.0329566555148199,27.065208950118578,1084.0319823657003,0,56
53.84113212589527,0.0340329960416682,36.46908845407363,1255.0181438581249,0,98
72.99647687837349,0.0117434200433539,26.12258675657793,1468.3221122133966,0,96
79.32434870954667,0.0269847370423065,30.6243380509774,1529.5312871773751,0,96
65.8489971103663,0.0151556093180657,26.087293568367777,1432.2050389943254,0,51
77.00700612120583,0.0427828094745948,28.430239065420697,1630.2621533585657,0,66
98.14654444472552,0.0293915047999707,29.76919028015014,1798.83143679513,1,3
68.95657207013107,0.0280665905032037,26.085667448512545,2016.8129132162185,1,8
73.93307050005323,0.0389679733203323,25.19776523008059,1673.6739071318698,0,55
62.61942916338609,0.0342232479744987,31.43136668388721,1244.299896464067,0,45
71.81251162602051,0.0187136548562079,25.77631295604412,1455.7871324406544,0,29
74.60271624982303,0.0292909463747263,25.94671222150664,1477.394327622133,0,50
71.94842340270138,0.0266483302677361,25.30473428149015,1654.3920719943476,0,48
59.80304680291143,0.0125546711139394,29.610459768343407,1616.4504100301826,0,24
72.0636177132545,0.0230972376676279,34.718508171999204,2115.118995333453,1,4
84.62195938717636,0.0281645967798353,37.53264318156133,1361.5460594235274,0,20
74.48635764514528,0.0288504906850815,26.370409570031107,1615.425160130041,0,22
79.61987189071841,0.0151776857632269,40.75155396665605,2206.413419323228,1,9
67.62988029987372,0.0415166558304747,24.97647569646602,1324.4379309289195,0,90
77.49900239423711,0.0289789694110856,35.417742616639345,1543.544608851107,0,54
72.79267838216526,0.0303755307666056,26.391517729922786,1216.5358496627955,0,34
60.49089270312768,0.0340064163833983,25.645383650649947,1524.6260698882295,0,86
73.18521004798875,0.0221192374609632,26.276219216078054,1265.9348555587076,0,49
60.0830333655969,0.0345635597313269,29.73776150175441,1814.040271047404,0,94
63.67119725115208,0.0263292535398181,32.89986085516805,1544.1956577094186,0,62
71.89328307292374,0.021034144593528,33.34934018952411,1219.380822005312,0,79
72.97244273380124,0.0357344749335539,25.28007492326056,1752.1703093375015,0,59
58.10767534922871,0.044916738588018,25.051703562443656,1553.8998116614762,0,84
80.53985771182876,0.0372482937348583,25.416806533182264,1785.8456331670363,0,48
75.72006278300474,0.0392297756514043,29.443227988072444,1155.7012116156754,0,93
62.95271564389116,0.024793693934377,28.949221979045628,1610.6473236745985,0,38
54.624152035508246,0.0140238027083154,25.249122689651024,1732.0025083934129,0,22
68.55095420918569,0.0449013752209984,31.34801847031622,1372.986752929279,0,55
65.5405628613884,0.0505451488940476,41.31284404167659,1122.2991819095546,1,3
71.13140457053022,0.0454280677376968,27.476422690824243,1487.5177513888818,0,34
66.36883338844433,0.0266421406102025,27.832440893982334,1868.4345881342783,0,60
49.9254313925499,0.0184536566127115,32.79830785162184,1837.779099190217,0,99
66.11653061698841,0.0193431730218043,27.205918541316024,1371.4714695733269,0,55
66.94380888931687,0.0131626743238595,33.344822408590915,1115.0743690870672,0,96
76.3366102477406,0.0289262138158995,26.4072864661048,1370.6460838951282,0,52
63.0180032538895,0.0460567795808245,39.16059803788651,1359.4567047804262,0,24
86.78674673372566,0.0285833736812775,31.723874862961477,1633.9340349914332,1,6
50.883594493482434,0.0330232290034827,26.899885254616443,1468.4995491287636,0,33
83.11167497802624,0.043755969643042,27.05654150265363,1274.020736478857,0,87
67.75681029121895,0.025959046881676,27.431001236459824,1831.2789201782005,0,66
78.59584872343557,0.0503553145671959,36.863748331244366,1542.1277602334503,1,3
70.79801484058733,0.0499209440749745,23.656244961993583,1630.6246958192824,0,23
81.39555536025469,0.0286888866131951,26.66029164770248,982.50436976062,0,28
66.12638035447189,0.0242246573598078,27.19169721537287,772.7205387908143,0,72
59.01379574822188,0.0369723804639031,29.92156016621531,1068.7362655666775,0,96
84.20504287271064,0.0265247505748114,28.644451536766027,1355.8369723179674,0,97
68.86519354117858,0.0184344478293266,22.543860843047685,1672.9068052841426,0,79
72.2155847362421,0.0428123865352298,28.000886582022662,797.3259388778106,0,65
82.34751914044796,0.0421644738727708,29.50224658407516,1977.855619311596,0,73
59.68044757905565,0.0315551160376356,26.859510824601085,1551.169808031038,0,93
75.95490897639257,0.0173713524627182,33.43387744523832,1908.088497884973,0,56
64.10105243537109,0.0177047374878261,34.597042143768235,1234.2089752577613,0,42
68.67830644355628,0.0310722928841915,29.60806650135304,1651.1579802517472,0,46
70.7227896538429,0.0250012896549496,31.152707934253648,1525.5587789912363,0,89
54.99778138553064,0.0265890706785839,19.194720013253644,1745.305893916366,0,85
62.211629571795655,0.0402196315506,27.894486139190843,1429.8625897200848,0,80
83.5107289241314,0.0373317931742255,35.02410845878956,1641.964562702277,0,96
78.86191188584796,0.0437814268049761,27.88281708410361,1830.65859563136,0,70
69.37360422672765,0.0200937677662274,26.313691618040195,1304.647111832467,0,69
72.43123458512893,0.0265680843131328,41.38844463015465,1572.673269746895,1,7
67.05757494363543,0.0375898169546011,39.09538595097902,933.6413288332956,0,20
83.56583385827982,0.0344807834101289,32.33787456241079,1710.7509057190073,0,59
67.99647422205837,0.0453238038258762,35.69455305740024,2086.398763038747,1,2
72.31842092134848,0.0342053670590406,18.87032291020961,1126.6691856753914,0,41
81.46030144142065,0.0484810910410555,26.062242796856463,1472.5856218716171,0,85
62.226285151540935,0.0354001780172314,27.650210634134243,1764.144390274234,0,59
85.58789184496894,0.0406216744758866,28.82009950566527,1509.425242039965,1,1
54.69538590256623,0.0267648505321554,27.55027989513019,1549.5298654479675,0,67
86.29642131112799,0.0301428721188398,17.24986854241827,1382.7001675429085,1,4
66.27324416048026,0.0391094440383947,31.9301230935428,1371.5543240736256,0,94
67.57301252174719,0.0461297817059305,32.71827064140303,1473.9917539243866,0,74
51.09989828817057,0.0372923694931075,38.00949395794991,1512.5014266418068,0,70
65.45205282622307,0.0291682822806538,26.058453676125183,1145.567621526807,0,79
59.60193468973116,0.0437733502952834,25.64918421110049,1480.1934042161913,0,27
63.92353654626528,0.0080802134372011,16.600077570177657,1970.5601816127976,0,87
68.62689034211121,0.0157776549849312,28.53216581704557,1374.2598619233286,0,94
79.57791614472906,0.0368163422366838,34.505558905310856,1128.8235051376116,0,91
72.07603351400626,0.0301410835625312,26.9411606890364,1454.575179604072,0,28
73.07676653401114,0.0360551365112416,40.71722409271824,1285.616156362711,1,7
59.044806111544375,0.0306440752243194,28.71702582105238,1098.4974524034185,0,99
61.192459103972695,0.0357094569460387,30.73496142144278,1541.7505385197862,0,89
87.98725018351311,0.021855971790068,23.18448459709203,1286.9153888546766,1,9
62.647989652367535,0.0357048608607969,31.4361017258764,1312.5857499440176,0,38
86.56208252057296,0.0399441452820758,20.103401025736524,1546.0282141156167,1,2
67.56938801119134,0.0422055060393123,33.46848977506573,1040.0476213912996,0,91
70.02287936143505,0.050135542946487,33.62214088117706,977.5291049246624,1,2
80.7036516022993,0.0324409844350238,36.79645712168255,1701.2616583505794,0,43
82.71892421938657,0.0327391108684717,24.90015640616156,920.7499197827752,0,63
68.89187439720912,0.0147682753582615,30.80281059148709,1206.9966914077936,0,75
66.11756946478461,0.0246858859886157,32.81908279693252,960.0481393834688,0,70
69.44079551477788,0.0280691792599338,32.21140819165155,1354.1590599453502,0,51
73.37957528232118,0.0405031955227635,25.673503624325743,1628.4176242953497,0,69
78.91303686869756,0.0238899887591037,18.040090552219297,1533.701384619713,0,60
70.04229858994151,0.0379634001974883,31.734801484422405,2217.562016837185,1,1
76.18886298023153,0.0299837828303661,29.2375016084504,1826.0746853367,0,44
86.3835973227094,0.0282283188488523,27.1666470351928,1220.6526449530195,1,3
73.81309612264785,0.0324889396913325,33.81972681857733,1140.8834985520768,0,85
73.11652856004778,0.0260884362774715,29.77540230922784,2312.0063822926504,1,9
54.810891749099326,0.0257096275190733,23.404024736161,1818.771601720009,0,84
43.69269863170936,0.0129521409420988,20.34273855451889,1676.8108821808717,0,55
73.88375729230168,0.0275204579267211,24.35518367433417,1522.4555436646854,0,95
69.05175768719128,0.0252003185385127,41.965061473833934,1582.0564702425052,1,4
64.85217325085259,0.0248401901065092,33.613883869663866,1055.3780173552725,0,55
72.43530204186345,0.0341687306259004,30.94306170987506,1547.1117510590304,0,57
69.39596270803092,0.036586319527905,29.091695364070976,1521.3694192377045,0,52
81.27780250633899,0.0323219450464232,28.76303530026282,1228.7583470695558,0,61
70.86110868258977,0.0399541519044947,35.83597991679547,1338.4420639294565,0,80
62.53076714929833,0.0357556192583036,27.54702129048284,1954.5529180330668,0,65
79.90166238959289,0.0270494381019435,32.88460205342146,1462.447523911541,0,80
67.82868925053798,0.0253714371428562,28.25786024854203,2121.351390759933,1,2
75.26536683672308,0.0331282223676684,39.70078315917532,977.796169053785,0,89
65.225892938072,0.035737671099019,33.71144253789152,1343.3609441322756,0,99
63.50173114502564,0.0439784430703149,36.22778407341813,1035.8164346259243,0,34
70.84168230185696,0.0419117304494009,27.077951126558805,1137.1732638324495,0,67
70.12828643543685,0.0245852699349283,35.29068056283711,1251.5382883022107,0,91
74.79827035366833,0.0289799371987273,28.437112873026543,1594.5928880311774,0,32
67.31354246690258,0.0367101780491777,30.550174119664245,1580.0478513241162,0,62
51.63640216229602,0.0406799777805897,38.17523835309729,1296.2129041117184,0,79
65.67226116411611,0.0393896946870479,24.786124716217905,831.6601327990254,0,76
77.93818467143815,0.0293612216716865,31.016238656527,1943.307861909646,0,90
67.02623920756893,0.0174597734757148,32.19002629259364,1414.2705851890933,0,36
67.53616597485453,0.020010636237544,32.60002190400405,1165.1129489096584,0,69
79.86376505905938,0.0327263351431941,27.746077534532677,1582.479234321026,0,51
62.880267727410775,0.0334222557942434,40.43132050404041,1561.333551156952,1,5
54.57196781757101,0.0190132062656561,23.5253405732987,1403.1970605000104,0,74
68.39368880474505,0.0304456961088927,37.29442694316235,1544.5593046924514,0,76
65.15826048751263,0.0363122435697178,36.07532802795819,1153.4910478775946,0,32
60.33753680246746,0.0184877334249285,39.50444394801842,1727.973852952945,0,66
68.24621544101309,0.0410499720180441,22.0588645064609,1200.939871572939,0,81
74.91505647246784,0.0262246885144017,25.65584256055145,1318.3291034089705,0,73
69.90711438432184,0.0425761311257665,37.4597152958082,1694.6405448454725,0,48
73.06981072686237,0.0246654755422409,20.614804226848456,1861.18768950307,0,41
88.13407698515422,0.0197337451711582,21.967705494797933,1975.7323704139017,1,3
66.57121138442436,0.0254186301015828,27.55846106644254,1816.7394715399716,0,48
72.7834863464467,0.0290485187692267,30.95996894311134,1402.7783448594655,0,67
64.90786637400865,0.0261152009322851,37.96112536824388,1037.6900792698611,0,24
61.53640280113027,0.0278399857842688,29.073670425348208,1921.516675680868,0,54
64.1509234658223,0.0333396514967619,26.958804259677304,1911.2087966714928,0,93
65.21241428478311,0.028288206302036,31.55694968848213,1298.4071539939514,0,90
73.59475797547125,0.0293388760604799,32.34798241647201,1776.356711347368,0,65
93.49075786700756,0.012907736007974,32.20619911085136,1400.3466618207783,1,1
62.8395656372416,0.0339169801601047,29.110068960243275,1950.3830650535187,0,64
65.83374694384537,0.0291079670230833,20.22456943040925,1345.540601278865,0,32
69.36876986888751,0.0461029298048287,25.41192005446834,2093.595386264551,1,2
73.95798848709747,0.0206043483274604,37.101355426337314,1735.8361642794737,0,85
72.63550811954785,0.0119170467150048,30.935344689883,2039.263453405796,1,3
82.84095793948117,0.0361806849393004,28.38738940446472,1360.8608191050362,0,91
45.73607929464792,0.03346527018313,35.59084274186987,1621.508881333258,0,44
46.13070129804328,0.0199156697946885,24.349416838155257,1209.2162404966905,0,63
65.0412182798985,0.014702510449959,28.87325933143496,1753.196775635759,0,79
80.97300187543709,0.0453739673068429,30.688792025870185,1769.7124598511373,0,66
54.34351968394404,0.0441411039060678,27.79311248352685,2219.107175460356,1,6
39.92367660306243,0.0051254324129387,30.503814114507996,1644.611939165895,0,26
75.71179406219208,0.0254177697074349,29.06153034289117,1717.228260751828,0,65
72.43657223702715,0.0466419205478389,23.003284761070624,1358.7508870488657,0,42
59.097915932005705,0.0252393744222213,30.90738940939528,1662.4138117905716,0,65
60.1446039927907,0.0250938776597334,23.35824104243566,1386.0326373937248,0,32
60.30256280365326,0.0271724067237063,30.82807562548361,1534.7582276526,0,40
71.1053531747394,0.0187910302623184,36.87067912075055,1552.3546984637385,0,20
63.73684723816993,0.0129522425577195,28.59488401361973,1394.3085379952488,0,38
74.9406391897552,0.0405254731073474,24.142584350145068,1518.883528962598,0,79
41.45373337095609,0.0115706309375232,29.365060933975094,1387.4114490859738,0,52
61.43148134872201,0.0324727145210875,25.840144459607345,1386.0806624898482,0,23
58.7394603908895,0.0388657949275765,32.97254501315735,1822.9993954506813,0,22
67.43659321627507,0.0154877370109884,29.26005626238573,1552.6240925479235,0,71
64.61952241509861,0.0207573159740492,38.54881625832287,1604.1198816600831,0,47
77.97843779895767,0.0421317918839159,35.81494797838669,1062.8085693043392,0,89
51.40663228339943,0.0353289172022703,29.234597477592985,1627.037499549117,0,89
70.45491476330751,0.0238271429312111,33.578045339865454,1659.1270391925714,0,74
75.58336423211705,0.0420224900336117,28.03381795418577,1380.4984131933743,0,76
88.56647436561954,0.042065357234543,30.16978442582584,2125.508902878208,1,8
65.18234028906525,0.032690526930157,28.19282901824844,813.2318207447804,0,43
73.24458604352517,0.0209983977212633,33.832279799248546,1735.310140731164,0,88
51.96137207437635,0.025865512965282,37.16494138354789,1713.8414414864587,0,60
46.08043795686976,0.0328638674395539,33.99324103595572,1662.4748795998237,0,96
78.447743757817,0.0281140517085251,34.60968300642678,1552.863811691587,0,66
69.94439706351929,0.0393895717823485,34.615167186178645,1665.2037967875112,0,95
81.78512689798423,0.0147022591989066,32.75627961167355,1760.452643866768,0,88
56.26597111030251,0.0150573647093376,24.303569203948665,1282.2337248504018,0,50
75.19902139528753,0.0318087111148243,38.5048575970825,1589.7586866540269,0,49
88.68817840543853,0.0250845558619309,39.02205413349213,1445.004947393009,1,9
74.19705608357266,0.0237295138530225,28.83060198343316,1171.8694799323475,0,63
72.7658150559105,0.012319432808256,28.14651042391909,1715.150992383987,0,46
70.0855608082435,0.0301954584479818,33.06205826457688,1330.69187259479,0,45
54.29118542874088,0.0294724489199923,32.75406417591753,1050.6423975661598,0,79
83.55572935710347,0.0365347898195174,28.990269656234908,1338.2668017895053,0,37
63.89142360194934,0.0306890613312097,23.74987172206198,1260.3303305720608,0,75
75.04483256383017,0.028673959217595,31.528505953748887,1808.543702757033,0,50
54.36965693428746,0.0417700063679033,32.75718269087773,1545.9579421674232,0,78
58.2054033549222,0.0168753269655144,33.629105740193985,1914.714823706982,0,21
84.35087399222235,0.0353638921884757,31.74646386177104,1300.0331306300864,0,58
66.52697711042157,0.0132885283520465,28.64442425819045,1762.2509615689498,0,80
84.53275476042545,0.0216163811999919,34.970010197531394,2351.886874442374,1,3
69.21769340941482,0.0178734286737668,30.329242487829596,1606.8097401381422,0,37
51.58102227042143,0.0378194253545191,27.6753849281764,1758.494658696946,0,36
78.9206759973172,0.029345897664046,29.096733089771394,1708.055299267622,0,58
64.10107682244393,0.0298649675540702,21.270154837625093,1073.377401772252,0,90
76.98688813517043,0.0189326701227054,29.088790879107307,1675.7451892402353,0,73
70.25210867540082,0.0270030650406711,33.44218259937334,1591.9368961948708,0,95
54.568817720571296,0.0223653469669088,31.698915110696152,1422.0757849805073,0,54
71.64294765370569,0.0338345501485421,37.60332086490593,1234.7890877385355,0,30
91.962231421528,0.0200890886466838,28.68512542992148,1708.194972098111,1,2
74.9298645851446,0.0432979436520507,32.43656581526658,1208.2788781168135,0,63
69.42482246994537,0.013244195503759,33.96370088152886,2140.093681404569,1,2
80.75343401956897,0.0219348016754343,41.71428504143704,1534.2507250464384,1,4
72.1066846520311,0.0467720050996609,30.723827455588204,1133.007885664049,0,67
72.09534230262794,0.0256486125203796,24.779064105679883,1345.8011165014984,0,51
59.083748278408976,0.0168512133559558,34.23964376677641,1416.5596985130549,0,23
72.33848025789598,0.0321907156253766,39.328636779842284,2223.712996177154,1,7
80.35443416416945,0.0252460775778545,28.387256448866893,1234.6233159571511,0,82
61.63937847899975,0.0216412974438169,34.20540769303208,1465.1348210245835,0,66
84.24495821246947,0.0190412918920128,36.1436402761446,1338.6514890404933,0,20
69.08293975854875,0.0576837360562594,35.08532771985077,1649.7775456744994,1,2
61.12230488461459,0.0274844809981586,30.62779261236789,1343.4349758884866,0,81
79.97632076920245,0.0107443263966712,26.50763120893427,1158.283000158087,0,83
67.13205764261731,0.0449370975900553,29.593602259932076,1441.4116260611404,0,36
77.59514887486108,0.0361107090511057,32.293002269388154,1410.181847000327,0,97
67.08241367741462,0.0223353356898021,34.54111262045865,1322.326686712796,0,81
69.40173856470096,0.0206688091131385,31.669725239995195,1338.3568923308649,0,54
74.93560204334291,0.0367347279615823,28.100460167297115,1855.4087393643008,0,32
72.90897057590006,0.0275308167251054,32.776898280748846,1404.077935719749,0,54
50.044682195482615,0.0107402218155489,34.3004253387141,1159.76170125647,0,62
58.78756259905608,0.0478723996460466,31.898050282072404,1361.3652108600431,0,21
79.29409984790816,0.0256600953778404,25.819064427308376,1516.3006978396177,0,75
68.67863411098453,0.0449557173648242,29.09296982641405,1099.1191090345935,0,96
64.76268697228578,0.0427843495796571,34.73910388206233,1987.7933880019195,0,70
56.41425984742526,0.0199899045551718,23.084910956277632,1760.2738432518818,0,73
59.20263678724152,0.0403318986436314,19.53410988804421,1929.0518230856335,0,35
49.78201360038052,0.0234855745013631,37.5404142507201,1617.6384376463047,0,37
68.98719281298467,0.0113329941319605,32.557076275109395,871.8907649609698,0,26
64.01562419418953,0.0257540183397785,33.03365001260053,1960.6001149915544,0,64
60.33412109014685,0.0339763750177627,24.61591513186472,1240.9294920870325,0,55
69.31876574832047,0.0253726335200366,33.68764031733269,1265.3439767993705,0,60
73.63970630852738,0.0269295165907489,31.376243437841826,1546.8975431866331,0,61
90.93197932209944,0.0414356604492861,22.07836211075801,1913.468954001045,1,2
54.88116580436787,0.0310649398029009,37.12141707136929,1815.98614018572,0,34
81.59381043300522,0.0215670168871504,30.793416618093644,1771.8843360528062,0,79
79.73101561015072,0.0370203032366732,28.019580169603657,1406.451884137634,0,59
62.20907260623299,0.0319767556695424,28.11005127007391,1401.7177421723666,0,56
72.03235954586032,0.0047839519853795,19.92389047283812,1603.78310039402,0,85
65.42366750662384,0.0342835291377144,32.96668299815682,1460.9787476149402,0,74
71.85688580418739,0.033918287077161,31.309286036228627,1766.795372198806,0,96
85.0913101340455,0.0302012112958086,29.029599338334524,1749.035299348568,1,2
76.05606232631312,0.0389170058106957,36.39242603725836,1677.4023963518116,0,75
75.08608373233442,0.0232760641567349,23.08070490502077,742.2116154691864,0,63
65.69690680045358,0.033364997888209,27.016137618161924,1538.3965091031791,0,76
55.15943335075665,0.0143304062883264,25.74995872619807,1467.3438357801897,0,25
67.91531789459592,0.0340709038339883,28.60602510114224,1550.4076805278594,0,51
82.06608154863915,0.0495305969553989,30.337350126286115,1273.702608436078,0,93
54.72832143410352,0.0200514364753245,32.15006761905678,1102.5642268802324,0,37
59.44910631823305,0.0224019786801222,28.265132734474413,1638.941543992512,0,87
71.26267736234068,0.0228998455710844,25.61322132422553,1393.1096046803814,0,92
60.153452151527375,0.0312999822580159,38.43003474885222,1672.4078981122798,0,26
62.07476552884788,0.0193696372714628,42.05820095894285,1298.7256866945686,1,6
65.76401418271823,0.0342124737869098,30.716433359410125,1924.773192147803,0,83
56.343825958098506,0.0384683994546916,26.216098164895666,1800.319452771229,0,26
60.25878153783631,0.0353434721345378,37.37727065521147,1589.048132563764,0,60
77.03427916787308,0.0123158457436192,22.766214468357678,1436.0134759842158,0,59
56.92630217769036,0.039951676651586,28.326133376475862,1755.7226633394591,0,22
54.02127865505162,0.0393736741425368,26.51941474326849,1617.7643445712215,0,36
63.69975020466106,0.038301613723463,24.20232224774756,1571.5752563791814,0,85
77.31955502509845,0.0337284224865582,28.599878835391152,1812.8596228678823,0,98
68.0307819200311,0.0322018931420513,25.67913960413017,1927.960846321992,0,71
65.35418921884381,0.0403238939812639,30.063272320743277,1124.276644654337,0,41
70.44358797515608,0.0492351348760345,30.13588583836232,1184.884767795058,0,23
52.54292567140348,0.0204695953663514,26.893341382390105,1265.9217823563606,0,25
74.94705653775033,0.0407812539579477,28.14743321703065,1049.2726207069345,0,57
73.83435031403644,0.0291378290199254,28.84575516048145,1481.1754423292546,0,45
65.90691525904279,0.0287032694797139,34.049230305597135,1680.0349365733518,0,30
80.05924511796417,0.0146346930961796,29.257852994679077,1493.574511514299,0,36
58.725039010469615,0.027152105904846,34.12350870393048,1339.7635075161313,0,50
81.2790899325357,0.0200273504203158,32.929064917773275,1837.9373271387476,0,96
71.54493665595251,0.0253614557049405,32.85765348450371,1542.166920962025,0,54
66.63447410121826,0.0190181361622185,36.93922985172986,1602.8948902098955,0,35
69.80126364631688,0.0255109161268699,24.40304560127045,1846.270441469928,0,98
68.92735234189058,0.0259388964297659,27.634084468464437,1463.02741834466,0,37
82.20282896417717,0.030967549184388,38.81649400149784,2118.064221787404,1,1
59.23320872528986,0.0138525013770866,28.713417497053666,1365.65549883847,0,46
62.37480760853402,0.0155448185225467,15.924381550470752,2099.38446135387,1,9
80.3630289207248,0.0336191427073052,28.98515828426057,1207.579445426274,0,64
64.04465064816141,0.022025618829299,30.67469765081625,1655.2454708641324,0,54
79.00533077331592,0.0407452979022993,16.914434412843946,1307.240349358129,0,47
86.99435983008709,0.0322526972201504,36.669678199439744,1835.869835094328,1,6
65.98204973058367,0.036067621502064,26.43143768067199,1356.5302176424714,0,95
76.81362326575305,0.0441069232042089,31.64281557593758,1587.2613571932256,0,34
58.46307718660142,0.0269028918819342,28.87009227327969,1304.8374011875292,0,40
77.54733298067809,0.0242551329458372,23.558242903979792,1781.1675520999845,0,71
